-6.283185307179586	1.5195743635847466e-33
-6.156252270670907	0.0004228465762980259
-6.029319234162229	0.0017350933513712932
-5.90238619765355	0.003964990393907334
-5.775453161144872	0.007086828873449056
-5.648520124636193	0.011018060575873555
-5.521587088127515	0.015619595566066376
-5.394654051618836	0.020699514906391405
-5.267721015110158	0.026020264031878917
-5.140787978601479	0.03130920717208992
-5.013854942092801	0.036272233240273656
-4.886921905584122	0.040609918702722604
-4.759988869075444	0.04403558309677004
-4.6330558325667655	0.0462944277470483
-4.5061227960580865	0.04718283663804762
-4.3791897595494085	0.046566847783189556
-4.25225672304073	0.04439877943763117
-4.1253236865320515	0.04073102162824859
-3.998390650023373	0.035726080796511836
-3.8714576135146945	0.02966209238359084
-3.744524577006016	0.02293318886994829
-3.6175915404973376	0.016044322590825093
-3.490658503988659	0.009600384846869404
-3.3637254674799806	0.0042897248309192
-3.2367924309713016	0.0008624417378959328
-3.109859394462623	0.00010408833595245006
-2.9829263579539447	0.002805671267996082
-2.855993321445266	0.00973104987131349
-2.7290602849365877	0.021583009865183973
-2.602127248427909	0.038969411043529634
-2.4751942119192307	0.06237087149765288
-2.3482611754105522	0.09211144988526368
-2.2213281389018737	0.12833371979651378
-2.094395102393195	0.17097949739644525
-1.9674620658845168	0.21977728943011438
-1.8405290293758378	0.2742372805474503
-1.7135959928671598	0.33365438664557323
-1.5866629563584809	0.3971195767428041
-1.4597299198498028	0.46353932375659324
-1.332796883341124	0.531662699547599
-1.2058638468324459	0.6001152972292968
-1.078930810323767	0.6674388592360609
-0.9519977738150889	0.7321352271693689
-0.82506473730641	0.7927130214606941
-0.6981317007977319	0.8477353155308679
-0.571198664289053	0.8958664976856164
-0.4442656277803749	0.9359165185540159
-0.317332591271696	0.9668808031087035
-0.19039955476301706	0.9879742613706847
-0.06346651825433902	0.9986580545805878
0.06346651825433991	0.998658054580588
0.19039955476301795	0.9879742613706844
0.3173325912716969	0.9668808031087033
0.4442656277803749	0.9359165185540159
0.5711986642890539	0.8958664976856159
0.6981317007977319	0.8477353155308679
0.8250647373064108	0.7927130214606936
0.9519977738150889	0.7321352271693689
1.0789308103237678	0.6674388592360604
1.2058638468324459	0.6001152972292968
1.3327968833411248	0.5316626995475985
1.4597299198498028	0.46353932375659324
1.5866629563584818	0.39711957674280357
1.7135959928671598	0.33365438664557323
1.8405290293758387	0.27423728054744995
1.9674620658845168	0.21977728943011438
2.0943951023931966	0.1709794973964446
2.2213281389018746	0.1283337197965135
2.3482611754105527	0.09211144988526354
2.4751942119192307	0.06237087149765288
2.6021272484279105	0.038969411043529426
2.7290602849365886	0.021583009865183873
2.8559933214452666	0.00973104987131346
2.9829263579539447	0.002805671267996082
3.1098593944626245	0.00010408833595244125
3.2367924309713025	0.0008624417378959483
3.3637254674799806	0.0042897248309192
3.4906585039886586	0.009600384846869384
3.6175915404973384	0.016044322590825142
3.7445245770060165	0.02293318886994832
3.8714576135146945	0.02966209238359084
3.9983906500233743	0.03572608079651189
4.125323686532052	0.040731021628248626
4.25225672304073	0.04439877943763117
4.3791897595494085	0.046566847783189556
4.506122796058088	0.04718283663804762
4.633055832566766	0.04629442774704828
4.759988869075444	0.04403558309677004
4.886921905584122	0.040609918702722604
5.013854942092802	0.03627223324027363
5.14078797860148	0.03130920717208988
5.267721015110158	0.026020264031878917
5.394654051618836	0.020699514906391405
5.521587088127516	0.015619595566066341
5.648520124636194	0.011018060575873526
5.775453161144872	0.007086828873449056
5.902386197653552	0.003964990393907296
6.02931923416223	0.001735093351371281
6.156252270670908	0.0004228465762980197
6.283185307179586	1.5195743635847466e-33
